GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC07,HC02_VC07,HC03_VC07,HC04_VC07,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC21,HC02_VC21,HC03_VC21,HC04_VC21,HC01_VC25,HC02_VC25,HC03_VC25,HC04_VC25,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC31,HC02_VC31,HC03_VC31,HC04_VC31,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC41,HC02_VC41,HC03_VC41,HC04_VC41,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC46,HC02_VC46,HC03_VC46,HC04_VC46,HC01_VC47,HC02_VC47,HC03_VC47,HC04_VC47,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC103,HC02_VC103,HC03_VC103,HC04_VC103,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104,HC01_VC105,HC02_VC105,HC03_VC105,HC04_VC105,HC01_VC109,HC02_VC109,HC03_VC109,HC04_VC109,HC01_VC110,HC02_VC110,HC03_VC110,HC04_VC110,HC01_VC111,HC02_VC111,HC03_VC111,HC04_VC111,HC01_VC112,HC02_VC112,HC03_VC112,HC04_VC112,HC01_VC116,HC02_VC116,HC03_VC116,HC04_VC116,HC01_VC117,HC02_VC117,HC03_VC117,HC04_VC117,HC01_VC118,HC02_VC118,HC03_VC118,HC04_VC118,HC01_VC119,HC02_VC119,HC03_VC119,HC04_VC119,HC01_VC120,HC02_VC120,HC03_VC120,HC04_VC120,HC01_VC121,HC02_VC121,HC03_VC121,HC04_VC121,HC01_VC122,HC02_VC122,HC03_VC122,HC04_VC122,HC01_VC123,HC02_VC123,HC03_VC123,HC04_VC123,HC01_VC124,HC02_VC124,HC03_VC124,HC04_VC124,HC01_VC125,HC02_VC125,HC03_VC125,HC04_VC125,HC01_VC129,HC02_VC129,HC03_VC129,HC04_VC129,HC01_VC130,HC02_VC130,HC03_VC130,HC04_VC130,HC01_VC131,HC02_VC131,HC03_VC131,HC04_VC131,HC01_VC135,HC02_VC135,HC03_VC135,HC04_VC135,HC01_VC136,HC02_VC136,HC03_VC136,HC04_VC136,HC01_VC137,HC02_VC137,HC03_VC137,HC04_VC137,HC01_VC138,HC02_VC138,HC03_VC138,HC04_VC138,HC01_VC139,HC02_VC139,HC03_VC139,HC04_VC139,HC01_VC140,HC02_VC140,HC03_VC140,HC04_VC140,HC01_VC141,HC02_VC141,HC03_VC141,HC04_VC141,HC01_VC142,HC02_VC142,HC03_VC142,HC04_VC142,HC01_VC143,HC02_VC143,HC03_VC143,HC04_VC143,HC01_VC145,HC02_VC145,HC03_VC145,HC04_VC145,HC01_VC146,HC02_VC146,HC03_VC146,HC04_VC146,HC01_VC147,HC02_VC147,HC03_VC147,HC04_VC147,HC01_VC148,HC02_VC148,HC03_VC148,HC04_VC148,HC01_VC149,HC02_VC149,HC03_VC149,HC04_VC149,HC01_VC150,HC02_VC150,HC03_VC150,HC04_VC150,HC01_VC151,HC02_VC151,HC03_VC151,HC04_VC151,HC01_VC155,HC02_VC155,HC03_VC155,HC04_VC155,HC01_VC156,HC02_VC156,HC03_VC156,HC04_VC156,HC01_VC157,HC02_VC157,HC03_VC157,HC04_VC157,HC01_VC158,HC02_VC158,HC03_VC158,HC04_VC158,HC01_VC159,HC02_VC159,HC03_VC159,HC04_VC159,HC01_VC160,HC02_VC160,HC03_VC160,HC04_VC160,HC01_VC162,HC02_VC162,HC03_VC162,HC04_VC162,HC01_VC164,HC02_VC164,HC03_VC164,HC04_VC164,HC01_VC165,HC02_VC165,HC03_VC165,HC04_VC165,HC01_VC166,HC02_VC166,HC03_VC166,HC04_VC166,HC01_VC167,HC02_VC167,HC03_VC167,HC04_VC167,HC01_VC168,HC02_VC168,HC03_VC168,HC04_VC168,HC01_VC169,HC02_VC169,HC03_VC169,HC04_VC169,HC01_VC170,HC02_VC170,HC03_VC170,HC04_VC170,HC01_VC171,HC02_VC171,HC03_VC171,HC04_VC171,HC01_VC173,HC02_VC173,HC03_VC173,HC04_VC173,HC01_VC177,HC02_VC177,HC03_VC177,HC04_VC177,HC01_VC178,HC02_VC178,HC03_VC178,HC04_VC178,HC01_VC179,HC02_VC179,HC03_VC179,HC04_VC179,HC01_VC180,HC02_VC180,HC03_VC180,HC04_VC180,HC01_VC181,HC02_VC181,HC03_VC181,HC04_VC181,HC01_VC182,HC02_VC182,HC03_VC182,HC04_VC182,HC01_VC183,HC02_VC183,HC03_VC183,HC04_VC183,HC01_VC184,HC02_VC184,HC03_VC184,HC04_VC184,HC01_VC185,HC02_VC185,HC03_VC185,HC04_VC185,HC01_VC187,HC02_VC187,HC03_VC187,HC04_VC187,HC01_VC191,HC02_VC191,HC03_VC191,HC04_VC191,HC01_VC192,HC02_VC192,HC03_VC192,HC04_VC192,HC01_VC193,HC02_VC193,HC03_VC193,HC04_VC193,HC01_VC194,HC02_VC194,HC03_VC194,HC04_VC194,HC01_VC195,HC02_VC195,HC03_VC195,HC04_VC195,HC01_VC196,HC02_VC196,HC03_VC196,HC04_VC196,HC01_VC197,HC02_VC197,HC03_VC197,HC04_VC197,HC01_VC199,HC02_VC199,HC03_VC199,HC04_VC199
1400000US06075020800,06075020800,"Census Tract 208, San Francisco County, California",2709,85,2709,(X),2435,173,89.9,5.2,274,141,10.1,5.2,0.0,10.6,(X),(X),5.2,5.1,(X),(X),2709,85,2709,(X),170,106,6.3,3.9,352,163,13.0,6.0,104,81,3.8,3.0,362,157,13.4,5.8,627,170,23.1,6.3,385,155,14.2,5.6,709,191,26.2,6.9,0,95,0.0,1.4,0,95,0.0,1.4,2709,85,2709,(X),82,61,3.0,2.3,157,110,5.8,4.1,31,36,1.1,1.3,28,48,1.0,1.8,211,112,7.8,4.1,307,146,11.3,5.3,98,63,3.6,2.3,80,72,3.0,2.7,1715,210,63.3,7.5,2709,85,2709,(X),646,158,23.8,5.6,268,111,9.9,4.0,340,147,12.6,5.5,485,166,17.9,6.2,650,175,24.0,6.4,104,72,3.8,2.7,137,96,5.1,3.5,0,95,0.0,1.4,79,67,2.9,2.5,3.7,0.4,(X),(X),2709,85,2709,(X),707,157,26.1,5.5,676,193,25.0,7.2,660,174,24.4,6.4,516,145,19.0,5.3,122,87,4.5,3.2,28,28,1.0,1.0,2435,173,2435,(X),333,128,13.7,5.4,2102,215,86.3,5.4,2.50,0.56,(X),(X),2.55,0.33,(X),(X),2435,173,2435,(X),1220,225,50.1,8.4,655,203,26.9,8.0,350,117,14.4,4.7,153,103,6.3,4.3,57,48,2.3,2.0,0,95,0.0,1.5,2435,173,2435,(X),1455,226,59.8,8.1,725,187,29.8,7.7,218,121,9.0,4.8,37,61,1.5,2.5,2435,173,2435,(X),1588,190,65.2,7.0,0,95,0.0,1.5,748,179,30.7,6.7,0,95,0.0,1.5,0,95,0.0,1.5,0,95,0.0,1.5,0,95,0.0,1.5,26,33,1.1,1.4,73,58,3.0,2.4,2435,173,2435,(X),117,99,4.8,4.0,101,89,4.1,3.6,200,139,8.2,5.6,2435,173,2435,(X),2061,203,84.6,5.9,142,91,5.8,3.8,232,127,9.5,5.1,333,128,333,(X),0,95,0.0,10.6,0,95,0.0,10.6,12,19,3.6,5.8,0,95,0.0,10.6,0,95,0.0,10.6,50,46,15.0,13.7,209,102,62.8,17.7,62,48,18.6,12.2,847200,69826,(X),(X),333,128,333,(X),321,127,96.4,5.8,12,19,3.6,5.8,321,127,321,(X),0,95,0.0,11.0,0,95,0.0,11.0,0,95,0.0,11.0,0,95,0.0,11.0,0,95,0.0,11.0,11,19,3.4,6.0,310,126,96.6,6.0,3904,569,(X),(X),12,19,12,(X),0,95,0.0,92.0,12,19,100.0,92.0,0,95,0.0,92.0,0,95,0.0,92.0,0,95,0.0,92.0,-,**,(X),(X),321,127,321,(X),77,64,24.0,18.1,38,38,11.8,10.6,47,36,14.6,9.9,27,43,8.4,12.3,132,85,41.1,21.4,0,95,(X),(X),12,19,12,(X),12,19,100.0,92.0,0,95,0.0,92.0,0,95,0.0,92.0,0,95,0.0,92.0,0,95,0.0,92.0,0,95,0.0,92.0,0,95,0.0,92.0,0,95,(X),(X),2094,216,2094,(X),0,95,0.0,1.8,61,62,2.9,3.0,126,92,6.0,4.3,249,115,11.9,5.4,451,180,21.5,8.4,662,183,31.6,8.4,545,163,26.0,6.7,1093,104,(X),(X),8,17,(X),(X),2094,216,2094,(X),238,121,11.4,5.6,281,126,13.4,5.9,366,168,17.5,7.5,224,117,10.7,5.3,115,105,5.5,5.1,870,177,41.5,8.0,8,17,(X),(X)
1400000US06075020900,06075020900,"Census Tract 209, San Francisco County, California",1932,61,1932,(X),1808,112,93.6,5.0,124,96,6.4,5.0,0.0,15.6,(X),(X),1.8,2.9,(X),(X),1932,61,1932,(X),151,66,7.8,3.4,362,134,18.7,6.9,194,94,10.0,4.8,337,127,17.4,6.5,250,85,12.9,4.4,215,80,11.1,4.1,423,137,21.9,7.1,0,95,0.0,1.9,0,95,0.0,1.9,1932,61,1932,(X),32,33,1.7,1.7,0,95,0.0,1.9,123,60,6.4,3.1,42,35,2.2,1.8,126,78,6.5,4.0,114,57,5.9,2.9,54,37,2.8,1.9,124,62,6.4,3.2,1317,136,68.2,6.7,1932,61,1932,(X),326,133,16.9,6.9,134,62,6.9,3.2,416,130,21.5,6.8,355,119,18.4,6.1,359,120,18.6,6.1,94,50,4.9,2.6,113,83,5.8,4.2,73,56,3.8,2.9,62,54,3.2,2.8,3.8,0.4,(X),(X),1932,61,1932,(X),363,138,18.8,7.1,568,147,29.4,7.7,582,148,30.1,7.5,186,93,9.6,4.8,178,89,9.2,4.5,55,45,2.8,2.3,1808,112,1808,(X),221,90,12.2,4.9,1587,131,87.8,4.9,4.00,0.99,(X),(X),2.54,0.25,(X),(X),1808,112,1808,(X),804,164,44.5,8.0,294,111,16.3,6.2,460,126,25.4,7.0,190,74,10.5,4.1,39,35,2.2,1.9,21,23,1.2,1.3,1808,112,1808,(X),802,150,44.4,7.4,725,142,40.1,7.7,203,91,11.2,4.9,78,62,4.3,3.4,1808,112,1808,(X),1384,146,76.5,6.7,2,11,0.1,0.6,281,107,15.5,5.9,0,95,0.0,2.0,0,95,0.0,2.0,0,95,0.0,2.0,0,95,0.0,2.0,11,17,0.6,0.9,130,67,7.2,3.6,1808,112,1808,(X),72,63,4.0,3.4,90,78,5.0,4.2,82,71,4.5,3.8,1808,112,1808,(X),1544,149,85.4,5.4,84,53,4.6,2.9,180,98,10.0,5.5,221,90,221,(X),0,95,0.0,15.6,0,95,0.0,15.6,0,95,0.0,15.6,0,95,0.0,15.6,9,16,4.1,7.4,49,41,22.2,16.6,110,66,49.8,18.8,53,38,24.0,15.5,794600,146540,(X),(X),221,90,221,(X),163,87,73.8,19.7,58,43,26.2,19.7,163,87,163,(X),0,95,0.0,20.4,0,95,0.0,20.4,0,95,0.0,20.4,0,95,0.0,20.4,5,9,3.1,5.8,26,24,16.0,14.7,132,82,81.0,16.5,3625,2164,(X),(X),58,43,58,(X),0,95,0.0,41.8,9,16,15.5,26.7,13,20,22.4,33.7,0,95,0.0,41.8,36,37,62.1,39.5,611,560,(X),(X),155,84,155,(X),42,32,27.1,22.4,0,95,0.0,21.3,0,95,0.0,21.3,29,28,18.7,17.8,84,72,54.2,26.2,8,13,(X),(X),58,43,58,(X),45,40,77.6,36.4,0,95,0.0,41.8,13,22,22.4,36.4,0,95,0.0,41.8,0,95,0.0,41.8,0,95,0.0,41.8,0,95,0.0,41.8,0,95,(X),(X),1587,131,1587,(X),11,18,0.7,1.2,66,35,4.2,2.2,120,85,7.6,5.2,224,77,14.1,4.6,340,113,21.4,6.8,456,100,28.7,6.0,370,102,23.3,6.3,1026,80,(X),(X),0,95,(X),(X),1577,136,1577,(X),291,89,18.5,5.6,186,79,11.8,4.8,214,97,13.6,6.1,170,89,10.8,5.5,257,94,16.3,5.6,459,106,29.1,6.4,10,16,(X),(X)
1400000US06075022801,06075022801,"Census Tract 228.01, San Francisco County, California",1772,69,1772,(X),1725,87,97.3,3.3,47,58,2.7,3.3,0.0,5.2,(X),(X),3.4,5.1,(X),(X),1772,69,1772,(X),173,85,9.8,4.8,421,131,23.8,7.4,393,117,22.2,6.5,129,58,7.3,3.2,175,73,9.9,4.1,178,82,10.0,4.6,303,92,17.1,5.2,0,95,0.0,2.1,0,95,0.0,2.1,1772,69,1772,(X),174,92,9.8,5.1,80,39,4.5,2.2,214,74,12.1,4.1,48,40,2.7,2.3,35,34,2.0,1.9,40,33,2.3,1.8,114,72,6.4,4.0,73,57,4.1,3.2,994,138,56.1,7.6,1772,69,1772,(X),92,60,5.2,3.4,113,53,6.4,3.0,149,53,8.4,3.0,568,127,32.1,7.1,362,118,20.4,6.5,367,115,20.7,6.5,39,32,2.2,1.8,53,33,3.0,1.9,29,32,1.6,1.8,4.4,0.3,(X),(X),1772,69,1772,(X),102,63,5.8,3.5,398,110,22.5,6.2,819,129,46.2,6.8,391,105,22.1,6.0,29,27,1.6,1.5,33,27,1.9,1.5,1725,87,1725,(X),703,136,40.8,7.9,1022,153,59.2,7.9,2.23,0.31,(X),(X),3.01,0.52,(X),(X),1725,87,1725,(X),997,132,57.8,7.0,241,77,14.0,4.5,303,112,17.6,6.3,79,42,4.6,2.5,75,41,4.3,2.3,30,30,1.7,1.8,1725,87,1725,(X),390,114,22.6,6.5,819,150,47.5,8.1,429,114,24.9,6.7,87,57,5.0,3.3,1725,87,1725,(X),1197,147,69.4,7.8,25,30,1.4,1.7,454,133,26.3,7.6,0,95,0.0,2.1,0,95,0.0,2.1,0,95,0.0,2.1,0,95,0.0,2.1,0,95,0.0,2.1,49,38,2.8,2.2,1725,87,1725,(X),85,74,4.9,4.2,75,73,4.3,4.2,76,73,4.4,4.2,1725,87,1725,(X),1544,99,89.5,3.5,96,37,5.6,2.2,85,60,4.9,3.4,703,136,703,(X),0,95,0.0,5.2,10,16,1.4,2.2,5,8,0.7,1.2,14,16,2.0,2.2,25,28,3.6,4.0,65,43,9.2,5.9,528,121,75.1,8.1,56,36,8.0,5.1,651800,33343,(X),(X),703,136,703,(X),590,134,83.9,6.6,113,45,16.1,6.6,590,134,590,(X),0,95,0.0,6.2,0,95,0.0,6.2,13,20,2.2,3.5,0,95,0.0,6.2,19,26,3.2,4.4,43,34,7.3,5.7,515,130,87.3,6.8,3324,602,(X),(X),113,45,113,(X),0,95,0.0,27.6,0,95,0.0,27.6,5,8,4.4,7.5,12,18,10.6,15.3,96,40,85.0,17.5,732,94,(X),(X),580,133,580,(X),222,72,38.3,11.3,38,31,6.6,5.5,28,26,4.8,4.3,101,78,17.4,12.0,191,82,32.9,11.3,10,15,(X),(X),113,45,113,(X),30,27,26.5,22.3,20,22,17.7,18.9,5,8,4.4,7.5,10,15,8.8,13.7,0,95,0.0,27.6,0,95,0.0,27.6,48,34,42.5,25.9,0,95,(X),(X),1011,153,1011,(X),0,95,0.0,3.6,0,95,0.0,3.6,47,57,4.6,5.5,91,66,9.0,6.1,134,84,13.3,7.8,261,90,25.8,8.8,478,116,47.3,9.8,1453,190,(X),(X),11,13,(X),(X),999,152,999,(X),159,79,15.9,8.1,147,82,14.7,7.7,154,85,15.4,7.9,39,31,3.9,3.2,98,53,9.8,5.2,402,117,40.2,8.8,23,23,(X),(X)
1400000US06075022802,06075022802,"Census Tract 228.02, San Francisco County, California",662,24,662,(X),589,59,89.0,8.2,73,54,11.0,8.2,0.0,19.5,(X),(X),0.0,8.6,(X),(X),662,24,662,(X),132,63,19.9,9.5,95,64,14.4,9.5,100,71,15.1,10.8,176,82,26.6,12.3,90,55,13.6,8.3,40,44,6.0,6.6,29,33,4.4,4.9,0,95,0.0,5.5,0,95,0.0,5.5,662,24,662,(X),11,20,1.7,3.0,21,24,3.2,3.6,0,95,0.0,5.5,28,32,4.2,4.8,18,19,2.7,2.9,79,69,11.9,10.2,61,57,9.2,8.5,0,95,0.0,5.5,444,97,67.1,15.1,662,24,662,(X),20,40,3.0,6.0,113,51,17.1,7.6,52,45,7.9,6.7,98,59,14.8,8.8,108,70,16.3,10.6,117,71,17.7,10.9,45,41,6.8,6.2,15,23,2.3,3.4,94,81,14.2,12.0,4.9,0.9,(X),(X),662,24,662,(X),28,47,4.2,7.0,197,72,29.8,11.0,159,77,24.0,11.5,248,94,37.5,14.3,30,44,4.5,6.7,0,95,0.0,5.5,589,59,589,(X),172,69,29.2,11.2,417,79,70.8,11.2,2.51,0.82,(X),(X),3.02,0.41,(X),(X),589,59,589,(X),113,57,19.2,10.2,202,80,34.3,12.2,150,59,25.5,9.7,64,49,10.9,7.9,0,95,0.0,6.2,60,52,10.2,8.8,589,59,589,(X),83,54,14.1,9.1,337,86,57.2,13.5,102,45,17.3,7.2,67,62,11.4,10.3,589,59,589,(X),490,90,83.2,11.1,0,95,0.0,6.2,99,65,16.8,11.1,0,95,0.0,6.2,0,95,0.0,6.2,0,95,0.0,6.2,0,95,0.0,6.2,0,95,0.0,6.2,0,95,0.0,6.2,589,59,589,(X),0,95,0.0,6.2,0,95,0.0,6.2,0,95,0.0,6.2,589,59,589,(X),515,58,87.4,5.9,0,95,0.0,6.2,74,36,12.6,5.9,172,69,172,(X),0,95,0.0,19.5,0,95,0.0,19.5,0,95,0.0,19.5,0,95,0.0,19.5,9,14,5.2,7.9,0,95,0.0,19.5,129,59,75.0,17.3,34,32,19.8,16.6,824300,106970,(X),(X),172,69,172,(X),90,49,52.3,23.4,82,57,47.7,23.4,90,49,90,(X),0,95,0.0,32.7,0,95,0.0,32.7,0,95,0.0,32.7,10,15,11.1,16.7,15,23,16.7,22.7,15,23,16.7,21.6,50,36,55.6,30.8,2179,785,(X),(X),82,57,82,(X),0,95,0.0,34.7,22,30,26.8,33.8,51,49,62.2,35.7,0,95,0.0,34.7,9,17,11.0,21.0,269,21,(X),(X),90,49,90,(X),28,27,31.1,28.6,0,95,0.0,32.7,33,36,36.7,30.7,15,18,16.7,18.6,14,23,15.6,24.4,0,95,(X),(X),82,57,82,(X),52,50,63.4,34.8,9,17,11.0,21.0,0,95,0.0,34.7,0,95,0.0,34.7,0,95,0.0,34.7,12,19,14.6,24.4,9,14,11.0,17.0,0,95,(X),(X),397,77,397,(X),0,95,0.0,9.0,18,28,4.5,7.0,20,40,5.0,10.0,0,95,0.0,9.0,19,38,4.8,9.5,156,76,39.3,16.0,184,70,46.3,16.8,1236,609,(X),(X),20,31,(X),(X),397,77,397,(X),82,49,20.7,10.5,62,57,15.6,14.0,75,38,18.9,9.6,51,51,12.8,12.8,72,68,18.1,17.1,55,55,13.9,12.9,20,31,(X),(X)
1400000US06075022803,06075022803,"Census Tract 228.03, San Francisco County, California",1665,49,1665,(X),1590,70,95.5,3.2,75,54,4.5,3.2,0.0,10.6,(X),(X),4.6,3.9,(X),(X),1665,49,1665,(X),111,56,6.7,3.3,569,125,34.2,7.5,137,72,8.2,4.3,381,110,22.9,6.6,253,82,15.2,4.9,129,72,7.7,4.3,85,44,5.1,2.6,0,95,0.0,2.2,0,95,0.0,2.2,1665,49,1665,(X),34,31,2.0,1.9,68,49,4.1,2.9,42,39,2.5,2.4,46,38,2.8,2.3,99,78,5.9,4.7,149,70,8.9,4.2,74,47,4.4,2.8,43,30,2.6,1.8,1110,119,66.7,7.0,1665,49,1665,(X),120,73,7.2,4.3,108,65,6.5,3.9,369,109,22.2,6.4,347,99,20.8,5.9,281,83,16.9,5.1,245,80,14.7,4.8,108,52,6.5,3.1,50,32,3.0,1.9,37,33,2.2,2.0,4.2,0.3,(X),(X),1665,49,1665,(X),152,69,9.1,4.1,476,112,28.6,6.7,537,118,32.3,7.0,318,97,19.1,5.9,144,61,8.6,3.7,38,40,2.3,2.4,1590,70,1590,(X),335,85,21.1,5.4,1255,104,78.9,5.4,3.30,0.86,(X),(X),3.09,0.31,(X),(X),1590,70,1590,(X),616,122,38.7,7.5,310,118,19.5,7.4,360,101,22.6,6.2,196,85,12.3,5.3,79,49,5.0,3.1,29,27,1.8,1.7,1590,70,1590,(X),603,138,37.9,8.6,684,121,43.0,7.4,189,69,11.9,4.3,114,56,7.2,3.5,1590,70,1590,(X),1150,121,72.3,6.7,23,27,1.4,1.7,314,95,19.7,5.9,0,95,0.0,2.3,0,95,0.0,2.3,0,95,0.0,2.3,0,95,0.0,2.3,0,95,0.0,2.3,103,65,6.5,4.1,1590,70,1590,(X),18,27,1.1,1.7,18,27,1.1,1.7,104,73,6.5,4.5,1590,70,1590,(X),1366,94,85.9,5.1,121,61,7.6,3.8,103,67,6.5,4.2,335,85,335,(X),0,95,0.0,10.6,19,22,5.7,6.4,0,95,0.0,10.6,20,31,6.0,8.9,0,95,0.0,10.6,76,46,22.7,13.0,167,60,49.9,15.1,53,41,15.8,11.0,617200,93240,(X),(X),335,85,335,(X),327,85,97.6,3.8,8,13,2.4,3.8,327,85,327,(X),0,95,0.0,10.8,0,95,0.0,10.8,0,95,0.0,10.8,0,95,0.0,10.8,57,40,17.4,11.2,28,26,8.6,7.8,242,73,74.0,11.3,2374,217,(X),(X),8,13,8,(X),0,95,0.0,100.0,0,95,0.0,100.0,0,95,0.0,100.0,0,95,0.0,100.0,8,13,100.0,100.0,-,**,(X),(X),327,85,327,(X),84,45,25.7,12.7,58,37,17.7,10.4,15,17,4.6,5.4,52,38,15.9,10.9,118,65,36.1,16.0,0,95,(X),(X),8,13,8,(X),0,95,0.0,100.0,0,95,0.0,100.0,8,13,100.0,100.0,0,95,0.0,100.0,0,95,0.0,100.0,0,95,0.0,100.0,0,95,0.0,100.0,0,95,(X),(X),1247,102,1247,(X),0,95,0.0,3.0,0,95,0.0,3.0,8,12,0.6,1.0,106,60,8.5,4.8,162,75,13.0,6.0,349,113,28.0,8.7,622,120,49.9,8.4,1497,175,(X),(X),8,13,(X),(X),1220,99,1220,(X),87,51,7.1,4.2,212,84,17.4,6.7,229,91,18.8,7.2,144,82,11.8,6.5,126,71,10.3,5.9,422,106,34.6,8.5,35,45,(X),(X)
